date,species,abundance,habitat,water_temp,salinity,human_pressure,protected_area
2028-05-24,Coral,88,Mangrove,25.69676708228467,37.23446853952285,0.8556781299324987,1
2028-05-25,Shark,225,Reef,18.04199888294627,30.985270324871173,0.6104354246746547,1
2028-05-26,Turtle,32,Coastal,20.588871531087445,34.03994569505748,0.9022785803811737,1
2028-05-27,Starfish,344,Mangrove,30.882009999329735,34.45384067405053,0.016115922322136544,1
2028-05-28,Seagrass,454,Coastal,27.986458758096095,34.6438292212717,0.46166406410314365,1
2028-05-29,Starfish,278,Open Ocean,24.193137481026476,35.538149151675746,0.37834715469024727,0
2028-05-30,Crab,305,Mangrove,23.096626713076752,31.78698491113805,0.8623718187678108,0
2028-05-31,Coral,121,Reef,25.05226787809336,30.79520524438384,0.3027166809775048,0
2028-06-01,Seagrass,1,Coastal,22.77588010363983,35.961592243972234,0.11602835152215996,1
2028-06-02,Seagrass,434,Reef,27.44433090397001,31.47462343087394,0.07680871211834595,1
2028-06-03,Starfish,120,Open Ocean,18.34611015051634,30.787659852309567,0.6949451289908737,1
2028-06-04,Crab,394,Open Ocean,24.972367858368372,32.70639630790424,0.631332573340832,1
2028-06-05,Seagrass,371,Open Ocean,19.951967516913005,33.79209212560264,0.957722362861599,1
2028-06-06,Starfish,490,Reef,20.25178257345072,34.28946813380656,0.06501900903891333,0
2028-06-07,Seagrass,469,Reef,27.47834979180518,32.00631629268436,0.5233305348055867,1
2028-06-08,Seagrass,51,Reef,27.961861422925214,37.520657900665356,0.8742237089496926,0
2028-06-09,Seagrass,74,Mangrove,28.383011968408447,34.85391087115729,0.913110024192262,1
2028-06-10,Crab,35,Coastal,21.039052293823985,31.588111280360387,0.68407363524728,0
2028-06-11,Shark,402,Mangrove,23.04155757344852,35.582256253822166,0.11031261939100578,1
2028-06-12,Shark,233,Reef,28.445116073361604,31.332674132936198,0.3147693699098787,0
2028-06-13,Crab,69,Coastal,25.90727236190835,35.575503993000154,0.4315131184249891,1
2028-06-14,Crab,310,Open Ocean,29.441599367699702,34.1180539374338,0.659777185508295,0
2028-06-15,Crab,453,Mangrove,24.527010290727496,33.88812414017272,0.7981162193688464,0
2028-06-16,Turtle,212,Mangrove,18.27816681158617,32.44837203172724,0.45648047030697503,0
2028-06-17,Shark,412,Mangrove,19.253834983216052,36.3830430665445,0.6116735044200594,1
2028-06-18,Seagrass,470,Mangrove,20.707942363031165,30.020881258427885,0.665722752048934,1
2028-06-19,Shark,496,Open Ocean,23.983694406755085,35.34394719148562,0.9438210713833914,0
2028-06-20,Starfish,171,Open Ocean,29.10518797335413,37.26340640548856,0.008184071612081012,0
2028-06-21,Crab,247,Reef,19.48370665045558,32.245346896880804,0.4229105792937723,0
2028-06-22,Dolphin,204,Reef,28.640019077474665,33.71895222511321,0.45314149799056513,0
2028-06-23,Seagrass,325,Coastal,30.29765398123423,34.32303824662251,0.013934495667042635,1
2028-06-24,Coral,214,Mangrove,28.634188943010642,37.41829181055285,0.5608573764887224,0
2028-06-25,Dolphin,460,Mangrove,23.926423888069987,35.844981706645264,0.48712646434776785,1
2028-06-26,Crab,404,Mangrove,30.403448253838036,33.88244533810018,0.9037199127240515,0
2028-06-27,Shark,471,Reef,19.29613510582922,34.16776891120475,0.9348715889726144,0
2028-06-28,Coral,335,Reef,24.463602338829,35.47287417758476,0.17812046740610277,0
2028-06-29,Crab,29,Coastal,30.472413971503784,35.72682053120589,0.3475312332544086,0
2028-06-30,Shark,330,Reef,25.287111482364836,36.91057051799749,0.5286005931230598,1
2028-07-01,Starfish,379,Mangrove,27.022319996920537,32.50641166406477,0.5880889264785994,0
2028-07-02,Dolphin,83,Mangrove,19.162610963680574,33.44969335322104,0.3317255657840764,0
2028-07-03,Coral,264,Reef,18.518234980430996,36.41543496037633,0.15531966803597363,0
2028-07-04,Seagrass,33,Reef,21.73271341981739,35.44757998940232,0.914368638723761,1
2028-07-05,Shark,147,Open Ocean,20.832632338221085,33.81715937702139,0.47020084947262786,0
2028-07-06,Seagrass,378,Reef,30.96494200821634,30.318072882329332,0.6112032694847834,0
2028-07-07,Turtle,362,Coastal,20.128832682905596,30.314434958692207,0.045095452239158784,0
2028-07-08,Turtle,447,Reef,30.337548355797505,36.45487955345243,0.6691601933819736,1
2028-07-09,Seagrass,152,Coastal,25.078853253424025,36.324125140669004,0.35476902567552504,0
2028-07-10,Turtle,498,Reef,31.471897071648975,37.07300564978213,0.26505710091062884,1
2028-07-11,Coral,171,Reef,20.79756914181777,30.07079191155994,0.6868603269344403,0
2028-07-12,Crab,310,Coastal,24.235934737919116,31.33103754163737,0.7727373445378728,1
2028-07-13,Coral,17,Open Ocean,29.808217033572262,34.10645877392067,0.5903120397228716,0
2028-07-14,Turtle,463,Reef,19.30643842269495,33.54365195473394,0.4135014147292321,0
2028-07-15,Starfish,397,Coastal,31.535590056590355,37.156494274755616,0.9640676792948993,0
2028-07-16,Coral,359,Open Ocean,24.887201249889717,31.280502770329683,0.6659671860131288,0
2028-07-17,Shark,270,Open Ocean,27.120799609381915,30.124526516630016,0.9484214239558119,0
2028-07-18,Crab,118,Mangrove,31.35990448421951,36.507373350366294,0.1928295315452394,0
2028-07-19,Seagrass,232,Open Ocean,24.666960619121653,36.790401403723,0.9093003085190142,1
2028-07-20,Crab,434,Reef,18.258206068899153,32.340745856527676,0.2115949929855131,0
2028-07-21,Crab,460,Open Ocean,22.46760346717567,33.51995381095213,0.08450273279063447,0
2028-07-22,Turtle,444,Mangrove,27.33144590136748,30.67761503921144,0.7935889839920923,1
2028-07-23,Shark,198,Open Ocean,20.935365707063518,36.52631658695624,0.8445336435793449,1
2028-07-24,Dolphin,256,Open Ocean,23.607393909020445,35.71503035278016,0.2053103376011539,1
2028-07-25,Starfish,49,Reef,31.804910759211378,35.52043490235778,0.5215960823966247,0
2028-07-26,Shark,343,Mangrove,21.00461308517803,34.32395440059696,0.9936139237346049,0
2028-07-27,Dolphin,312,Mangrove,21.803538847894906,30.96889116882535,0.5777208592598995,1
2028-07-28,Seagrass,488,Reef,27.530220856316596,33.973993493313635,0.699331625842702,0
2028-07-29,Dolphin,55,Coastal,28.652455205699404,33.442782544231655,0.1762035305129569,0
2028-07-30,Turtle,278,Mangrove,27.18376183787158,37.733352281728806,0.872953623985884,1
2028-07-31,Seagrass,340,Reef,30.138896088031743,33.7312628650154,0.2571859604444916,1
2028-08-01,Shark,152,Mangrove,21.768494516863036,31.89412372749406,0.20449597891367777,0
2028-08-02,Shark,324,Reef,19.95087792837486,32.16369636098752,0.9249097319219183,0
2028-08-03,Dolphin,182,Reef,24.517918204703257,34.04972463164072,0.477199407849063,1
2028-08-04,Coral,451,Reef,27.177511067892016,34.15477158567789,0.3580312726192588,0
2028-08-05,Crab,499,Coastal,26.61648621136346,37.1369548278696,0.7109179450606351,1
2028-08-06,Starfish,219,Reef,19.07344210968862,32.81865873141647,0.5624326659746451,0
2028-08-07,Starfish,18,Mangrove,18.729986222347595,37.231335896382284,0.6563474093443533,1
2028-08-08,Dolphin,233,Coastal,21.971699458705462,35.5168869808603,0.5846048354034447,1
2028-08-09,Starfish,267,Mangrove,30.75689902018152,31.715105408697347,0.023099391283038173,1
2028-08-10,Coral,357,Mangrove,28.265345825194885,30.362900197836403,0.2973771895787819,0
2028-08-11,Starfish,39,Mangrove,29.11539094692926,33.20798233692133,0.9720040311793232,1
2028-08-12,Seagrass,294,Mangrove,28.380235054432774,33.81060813253002,0.04112958957986723,1
2028-08-13,Dolphin,87,Coastal,22.828034249546977,35.788292824262896,0.4645444854665126,1
2028-08-14,Dolphin,279,Mangrove,22.478656364360297,30.379431774640416,0.48539670951960145,0
2028-08-15,Seagrass,337,Coastal,28.29142961486003,31.650670466642865,0.4465358571783299,1
2028-08-16,Seagrass,143,Mangrove,27.500939765614177,31.10466375381052,0.7730295577572018,1
2028-08-17,Seagrass,486,Reef,24.029601648000003,30.064779523560496,0.309058770010597,1
2028-08-18,Dolphin,396,Mangrove,22.781284756798915,36.955046120923306,0.9072067502427543,1
2028-08-19,Crab,10,Open Ocean,29.4457210423153,34.02001007770379,0.4587296533647216,1
2028-08-20,Crab,438,Reef,25.932431739458856,34.67300333705481,0.487765617710328,0
2028-08-21,Turtle,235,Coastal,25.99119051697032,32.35134353967613,0.6130839641622026,1
2028-08-22,Dolphin,294,Mangrove,30.511471517085937,36.70106642993932,0.975166462905517,0
2028-08-23,Seagrass,476,Mangrove,22.45489358511302,35.76654924811114,0.7017215301782777,1
2028-08-24,Crab,8,Reef,28.497518650413582,30.817671931649446,0.2740778637941961,1
2028-08-25,Crab,397,Reef,24.30909434270537,35.85084515758473,0.8329466003434275,0
2028-08-26,Crab,261,Open Ocean,31.185433487290528,37.05234888760423,0.09376159125166561,0
2028-08-27,Crab,309,Open Ocean,28.518145615920673,32.16825439786143,0.49130843134743685,0
2028-08-28,Starfish,368,Coastal,22.092311793033446,35.535922869814605,0.47486304114699607,1
2028-08-29,Seagrass,61,Coastal,30.018408823284048,37.95537646493988,0.4044022936868914,0
2028-08-30,Seagrass,207,Mangrove,19.34723030854991,36.7365983873978,0.406139670835023,1
2028-08-31,Dolphin,104,Open Ocean,20.402776614323045,36.740033602403784,0.1403612209811158,1
2028-09-01,Shark,81,Mangrove,21.34482163170405,34.79323434777231,0.225685568360814,0
2028-09-02,Crab,190,Coastal,27.41777613678272,34.20673183781049,0.6736565254788257,1
2028-09-03,Seagrass,141,Open Ocean,21.564641560436755,33.482482166397894,0.10568947346406588,1
2028-09-04,Coral,331,Coastal,25.03642231926105,34.32531734896753,0.7138697903424215,0
2028-09-05,Coral,368,Reef,28.843189221804767,31.205408753948053,0.8938798102589218,0
2028-09-06,Shark,224,Reef,19.781372501343817,36.05471911675494,0.6186133751075666,1
2028-09-07,Shark,23,Coastal,21.468280846348232,36.80591417912331,0.7924353952011813,0
2028-09-08,Seagrass,263,Open Ocean,27.36131912994393,37.39570955574414,0.8696470057828504,0
2028-09-09,Turtle,301,Open Ocean,28.872338066867517,36.01546893709256,0.03711326529687642,1
2028-09-10,Dolphin,60,Reef,24.088466169173607,37.403413060153405,0.6997032334456612,1
2028-09-11,Shark,400,Reef,23.29759261734931,36.03607514420571,0.1996613751858064,1
2028-09-12,Dolphin,227,Coastal,26.31825897903935,30.894370731240066,0.8805139478373663,0
2028-09-13,Starfish,1,Open Ocean,23.27470938856847,34.943737965062056,0.8450160082309621,1
2028-09-14,Crab,309,Mangrove,21.77946122342878,33.859510036445236,0.3545164047168017,1
2028-09-15,Shark,406,Mangrove,20.17244533614016,36.36536937839012,0.3008661451898086,0
2028-09-16,Seagrass,215,Mangrove,19.45906478333403,36.338787311092354,0.5743401537533739,1
2028-09-17,Shark,226,Mangrove,28.764073258054026,32.50518260449111,0.28683441680425115,1
2028-09-18,Dolphin,301,Coastal,29.646333640264636,34.50586694668472,0.7208139877131302,1
2028-09-19,Dolphin,135,Open Ocean,30.598459498427445,32.2558898608185,0.26672906785814776,1
2028-09-20,Coral,379,Mangrove,23.768015762086943,37.626439144340175,0.08200418130430764,0
2028-09-21,Starfish,131,Open Ocean,27.87410221964094,34.936938078223186,0.25680564593317,1
2028-09-22,Turtle,342,Mangrove,30.305346218325113,31.56977291351258,0.42855094454460985,1
2028-09-23,Shark,56,Reef,24.535456054127504,32.70846394441505,0.48058014131268745,1
2028-09-24,Shark,14,Open Ocean,27.145537394093438,30.5897542243827,0.2864783689553131,1
2028-09-25,Turtle,31,Open Ocean,21.507942907577394,32.28127735656749,0.6904447980133989,1
2028-09-26,Coral,84,Open Ocean,20.87944622718644,30.933809646539654,0.9248062565147709,0
2028-09-27,Seagrass,92,Open Ocean,29.13628371499432,36.29813011792524,0.5575188478431247,1
2028-09-28,Dolphin,361,Reef,29.460729026668332,36.64445949219986,0.3158985018752817,1
2028-09-29,Coral,454,Reef,19.616364154964625,37.31986602172833,0.9657450988324421,1
2028-09-30,Coral,312,Mangrove,25.956875661943464,33.30089066668692,0.8569621453536762,1
2028-10-01,Dolphin,465,Mangrove,18.145532521117826,32.5723668347767,0.15646606763294235,0
2028-10-02,Seagrass,368,Open Ocean,30.151039085876825,31.530007090885995,0.1095419068032134,0
2028-10-03,Dolphin,92,Open Ocean,26.903349390284575,37.42144806419108,0.20953827415914028,0
2028-10-04,Shark,166,Open Ocean,23.06143164251086,31.96826057081463,0.6278484684042014,0
2028-10-05,Coral,482,Mangrove,21.415741511854456,37.96420742518495,0.38853255934166075,1
2028-10-06,Coral,353,Mangrove,28.3342787725918,35.719314662659784,0.8229014958498609,1
2028-10-07,Dolphin,4,Open Ocean,25.44104371110017,34.087106243649814,0.524162675131597,1
2028-10-08,Turtle,453,Mangrove,29.368019329230577,31.789048466257565,0.6255498989050252,1
2028-10-09,Shark,499,Coastal,23.569262980866966,36.84369380400522,0.8205032803841115,0
2028-10-10,Dolphin,27,Open Ocean,28.45364585230883,36.89345507407759,0.8685939207813168,1
2028-10-11,Crab,249,Reef,29.575031374858035,33.39940156928565,0.8633484008250029,0
2028-10-12,Dolphin,371,Mangrove,22.250482868089485,36.31072226094731,0.3940787412461405,0
2028-10-13,Turtle,151,Open Ocean,30.34535735740083,35.333512816260715,0.9520648660776106,0
2028-10-14,Seagrass,481,Open Ocean,21.1168502759975,31.864796389512204,0.4358803176913185,1
2028-10-15,Dolphin,26,Mangrove,19.205429919175415,33.740099226690596,0.6030960809107037,0
2028-10-16,Starfish,195,Open Ocean,19.922195283431417,33.10323301838623,0.7170551896352289,1
2028-10-17,Crab,72,Reef,20.271083441134344,36.797280857740546,0.9235615333679139,1
2028-10-18,Coral,100,Mangrove,27.959557622684617,33.13213639643687,0.8651494647257391,0
2028-10-19,Starfish,154,Reef,28.567128827417303,32.02873696907169,0.6260164725757519,1
2028-10-20,Seagrass,271,Mangrove,20.589291488654233,35.14630305300743,0.09186611365436836,0
2028-10-21,Crab,323,Mangrove,28.303954321114027,34.78814481612721,0.7357252659449158,1
2028-10-22,Shark,322,Open Ocean,24.909737467946144,32.387497411756385,0.01788033444793924,1
2028-10-23,Crab,457,Reef,22.39237218963495,32.9842170164293,0.5646107345920189,0
2028-10-24,Turtle,411,Open Ocean,25.701900000870605,37.04906118579175,0.8792602416305267,0
2028-10-25,Starfish,452,Reef,21.216589266127826,36.59800204930966,0.9334490290954679,1
2028-10-26,Shark,240,Reef,31.606029683212704,34.22025104398455,0.9742172043637433,1
2028-10-27,Dolphin,411,Open Ocean,20.335494267131878,37.10190712278876,0.7088241764100125,1
2028-10-28,Dolphin,60,Coastal,24.227568348680293,30.212085937902373,0.025827748203738343,0
2028-10-29,Dolphin,229,Reef,29.29659089927545,30.95828522449134,0.7044949241977423,1
2028-10-30,Seagrass,53,Coastal,28.024070971131565,31.271313605037356,0.7198249242672954,0
2028-10-31,Crab,208,Open Ocean,24.10894072010864,34.14086898041144,0.5183028074979442,1
2028-11-01,Crab,276,Reef,18.63501291941011,33.37544621676725,0.34958649170667133,1
2028-11-02,Crab,244,Mangrove,19.395828123933118,34.94837091092652,0.6514574761729613,0
2028-11-03,Crab,187,Reef,30.94222692551456,37.35824722142692,0.512274805333302,1
2028-11-04,Starfish,352,Reef,26.262359060941066,37.369308629992446,0.05295344436448979,1
2028-11-05,Starfish,265,Open Ocean,27.704472180988056,35.99206754324018,0.6497724251811489,1
2028-11-06,Seagrass,478,Reef,30.474295103368412,36.122740135595265,0.6798810856482775,0
2028-11-07,Dolphin,66,Mangrove,30.35585047078245,30.495834891418156,0.9701094838404052,0
2028-11-08,Seagrass,5,Coastal,23.155390320570355,32.3069449168911,0.8973345196577306,1
2028-11-09,Coral,160,Reef,26.80313677992379,33.51958641544679,0.2814807571211241,0
2028-11-10,Starfish,243,Coastal,31.37466989670659,30.092486884910112,0.5482184555475937,0
2028-11-11,Starfish,267,Coastal,25.260448587235214,37.97594012211124,0.5781585091599265,0
2028-11-12,Crab,295,Mangrove,18.261996884236215,30.094819285183117,0.154023017989527,1
2028-11-13,Turtle,84,Coastal,24.412096170521174,35.919803957318116,0.33666180535938883,1
2028-11-14,Coral,258,Reef,28.279294264981033,31.05295062289244,0.16706538417244865,0
2028-11-15,Seagrass,442,Coastal,25.534621157466333,30.075470146239695,0.2327769097339989,1
2028-11-16,Shark,374,Mangrove,20.284421942616323,31.354694259017748,0.46797397136334895,0
2028-11-17,Seagrass,472,Mangrove,30.16894979977205,35.72018696682339,0.7430809652975566,0
2028-11-18,Dolphin,197,Mangrove,27.586870096057773,37.67306177217408,0.6572872275168091,1
2028-11-19,Turtle,179,Open Ocean,26.75139668764001,32.828060918038766,0.3163649378237334,0
2028-11-20,Starfish,229,Mangrove,31.722932471461178,30.35678235908967,0.8990970363771474,1
2028-11-21,Turtle,284,Reef,24.927291329063603,34.10647655862802,0.4161032656115329,1
2028-11-22,Shark,427,Reef,22.453635511165917,32.92675447951026,0.8221067416152452,1
2028-11-23,Dolphin,133,Coastal,23.63720755562698,32.64448480866276,0.2957485076840062,1
2028-11-24,Shark,99,Reef,31.182186467566858,35.437478584983594,0.38652828344971835,1
2028-11-25,Seagrass,113,Mangrove,31.545118802519802,36.499637199036684,0.9477473786032973,0
2028-11-26,Dolphin,72,Mangrove,28.297505177143563,36.544933459899205,0.49966636277973375,0
2028-11-27,Seagrass,337,Mangrove,20.24299468526306,30.373213793807256,0.3927638484611339,1
2028-11-28,Dolphin,291,Reef,18.378773662020354,35.905894837963025,0.9021844054435384,1
2028-11-29,Starfish,54,Open Ocean,26.724884519942538,35.13226421289555,0.7682382759592941,0
2028-11-30,Dolphin,242,Reef,22.208534141145552,35.48050717090858,0.6005078110894209,0
2028-12-01,Shark,251,Mangrove,31.395410910453656,34.17754278652538,0.777747908798452,1
2028-12-02,Turtle,274,Coastal,27.86053617837288,32.06145369939667,0.10293932603786637,1
2028-12-03,Coral,80,Open Ocean,22.867130422583323,30.165107182914564,0.0753401194672314,1
2028-12-04,Crab,421,Open Ocean,28.950490643554218,30.663612221395983,0.9413951961829058,1
2028-12-05,Shark,144,Open Ocean,20.048285762213,37.65043231967239,0.8005882462938207,0
2028-12-06,Starfish,283,Coastal,20.185792861075864,34.2612984584219,0.7608364826185084,0
2028-12-07,Turtle,21,Mangrove,20.793105186899673,37.18184410157407,0.27056021853472234,1
2028-12-08,Dolphin,217,Coastal,27.815295888997518,36.53536072935492,0.06851499963055696,0
2028-12-09,Turtle,385,Reef,22.687113761746414,30.493980256880967,0.3074245239379768,0
2028-12-10,Crab,403,Reef,27.62782589369869,34.613771349082285,0.7562809729856375,0
2028-12-11,Seagrass,39,Reef,25.89319044305351,34.03030275580128,0.4981506531351606,1
2028-12-12,Shark,37,Mangrove,31.31500191985971,32.99467591287567,0.5425342532291599,1
2028-12-13,Crab,181,Coastal,29.34865714416277,30.897874967314138,0.28585142003070163,1
2028-12-14,Starfish,1,Reef,21.56123442540859,32.184036871836554,0.4366103592050704,1
2028-12-15,Coral,391,Mangrove,26.240814041685663,30.920582314290435,0.5216002914602874,1
2028-12-16,Seagrass,24,Reef,26.64177037527678,30.64284307663116,0.027608572916527074,0
2028-12-17,Shark,27,Coastal,20.055544269169832,30.623630516334273,0.657056482609338,1
