date,species,catch_kg,water_temp,depth_m,vessel_id,fuel_used_l,location_zone
26-12-2026,Salmon,202.2612613,21.39280294,194.0043331,1003,146.7344256,Zone-C
27-12-2026,Salmon,255.6984757,24.08995294,138.1763095,1051,184.8660846,Zone-B
28-12-2026,Salmon,63.32611738,19.99972859,159.9895366,1029,98.27986175,Zone-B
29-12-2026,Sardine,380.9715019,29.24051612,141.3419601,1031,198.2573243,Zone-C
30-12-2026,Anchovy,146.0048031,27.39788305,22.78248869,1031,25.57882148,Zone-A
31-12-2026,Anchovy,392.3280581,24.91826832,42.41171138,1030,188.9745923,Zone-A
01-01-2027,Mackerel,267.046908,22.08060695,167.2470283,1034,96.26171318,Zone-B
02-01-2027,Sardine,456.8806301,24.08391712,29.66777598,1081,137.3047672,Zone-A
03-01-2027,Sardine,345.8325283,25.09937605,161.5160522,1020,27.8982567,Zone-B
04-01-2027,Sardine,321.9190459,25.91754624,56.99529776,1020,83.11039966,Zone-A
05-01-2027,Sardine,282.1764258,28.08039604,148.0259082,1080,142.5808479,Zone-B
06-01-2027,Mackerel,326.2950226,27.30413356,160.0501898,1052,97.64765821,Zone-B
07-01-2027,Salmon,64.61907687,29.35032838,19.68317452,1083,20.04420862,Zone-B
08-01-2027,Salmon,448.2599322,26.54019386,84.09827507,1035,130.52634,Zone-A
09-01-2027,Salmon,292.3162597,22.02121486,30.59756911,1043,148.4612368,Zone-C
10-01-2027,Salmon,395.1948864,27.01379168,16.78711757,1019,192.509846,Zone-A
11-01-2027,Salmon,440.5817612,24.54435499,195.623218,1032,192.633807,Zone-B
12-01-2027,Anchovy,348.0199948,23.48593349,49.62041657,1026,182.6311017,Zone-C
13-01-2027,Tuna,271.2314851,21.43694306,37.08376741,1099,146.4979131,Zone-C
14-01-2027,Mackerel,79.61634242,28.87088744,101.5135878,1050,158.1642831,Zone-A
15-01-2027,Tuna,349.6699721,18.59148111,128.8397132,1024,148.4161507,Zone-B
16-01-2027,Anchovy,134.6667843,29.71192797,178.9133777,1067,58.95530833,Zone-B
17-01-2027,Tuna,139.7317159,20.09735113,100.8880035,1083,26.74213297,Zone-B
18-01-2027,Salmon,168.369169,18.62079368,21.85076205,1039,127.661649,Zone-C
19-01-2027,Sardine,149.3253735,20.81647601,79.84389306,1039,27.67150511,Zone-B
20-01-2027,Salmon,119.4210153,19.78336124,175.7036346,1026,80.29691017,Zone-C
21-01-2027,Mackerel,192.8157353,26.71177205,36.31688615,1020,178.5771733,Zone-A
22-01-2027,Sardine,463.1171997,25.74078062,36.59984522,1067,126.4109682,Zone-C
23-01-2027,Tuna,247.6908302,19.63344841,23.96361675,1044,99.56529756,Zone-B
24-01-2027,Sardine,426.1614448,26.5445077,60.83920141,1011,198.9220324,Zone-B
25-01-2027,Salmon,421.3681303,26.95940884,6.748027753,1015,35.64170453,Zone-B
26-01-2027,Sardine,123.4194214,23.20246377,139.0249508,1001,110.4742403,Zone-A
27-01-2027,Salmon,148.2324266,23.5252061,109.2873002,1013,101.7025582,Zone-B
28-01-2027,Tuna,222.7302024,20.53792848,124.178044,1058,190.4335659,Zone-A
29-01-2027,Salmon,95.82952286,20.27392743,95.89821779,1005,106.6221864,Zone-C
30-01-2027,Anchovy,98.00203067,29.95734532,118.6799905,1068,30.57512131,Zone-A
31-01-2027,Anchovy,238.9269086,28.08167589,112.7920769,1095,90.48061097,Zone-C
01-02-2027,Sardine,194.5163158,27.91914407,27.03570673,1093,25.48524007,Zone-C
02-02-2027,Mackerel,205.3480848,22.9874317,86.9864801,1057,46.8075401,Zone-B
03-02-2027,Tuna,304.9134574,21.24323432,115.9871066,1030,147.1969569,Zone-A
04-02-2027,Salmon,439.6290744,20.86940696,172.5788809,1037,59.94682718,Zone-C
05-02-2027,Anchovy,449.386928,28.8038795,38.57013917,1002,123.0210467,Zone-B
06-02-2027,Sardine,439.7300728,23.95672215,158.7489939,1019,78.93217479,Zone-B
07-02-2027,Sardine,306.408021,23.1441254,180.4229496,1031,108.1075483,Zone-C
08-02-2027,Salmon,72.03100764,23.55001744,113.174073,1099,74.22559837,Zone-B
09-02-2027,Anchovy,408.7192706,18.42948722,81.62589981,1027,102.4997747,Zone-A
10-02-2027,Anchovy,124.1517748,28.50436787,118.1234208,1051,24.58505146,Zone-B
11-02-2027,Salmon,51.85641008,18.28968283,105.208925,1027,30.64507347,Zone-B
12-02-2027,Salmon,485.8079065,25.9889445,165.1591486,1074,91.43894025,Zone-A
13-02-2027,Mackerel,95.02113941,20.68441114,67.3647629,1060,168.0786273,Zone-B
14-02-2027,Sardine,194.0644319,28.01225901,53.10341914,1022,103.1977681,Zone-B
15-02-2027,Tuna,114.6006891,25.3432702,191.1286335,1079,89.95357459,Zone-C
16-02-2027,Tuna,265.6255025,24.77852731,125.3071222,1082,39.5609843,Zone-A
17-02-2027,Sardine,192.5711705,29.76396899,185.5386833,1059,112.7389895,Zone-A
18-02-2027,Mackerel,329.6850913,20.17522417,193.7667009,1074,39.76379507,Zone-B
19-02-2027,Tuna,172.8717374,22.5908081,6.964125729,1027,176.284388,Zone-B
20-02-2027,Salmon,406.7190777,22.74546609,141.9274775,1093,80.99210897,Zone-B
21-02-2027,Mackerel,191.5190318,25.33558591,106.6007295,1003,38.77213756,Zone-B
22-02-2027,Anchovy,407.4738393,19.31373895,56.04594308,1041,125.3173499,Zone-B
23-02-2027,Salmon,50.57306335,18.24850483,120.8549892,1055,166.7724021,Zone-C
24-02-2027,Anchovy,357.0499741,28.40841332,160.5704544,1057,27.0041618,Zone-A
25-02-2027,Mackerel,272.7977348,26.02308516,81.73596603,1079,79.32902004,Zone-B
26-02-2027,Tuna,167.6634914,22.04548583,166.5237103,1005,52.1374233,Zone-A
27-02-2027,Anchovy,293.8344091,26.11927331,106.8566437,1021,130.0372272,Zone-A
28-02-2027,Tuna,305.9095441,21.97748971,162.3242558,1090,92.70623038,Zone-B
01-03-2027,Salmon,419.3980633,27.2297571,131.3564804,1057,134.1204132,Zone-B
02-03-2027,Tuna,458.1971931,27.85507683,95.85326905,1077,136.6967915,Zone-A
03-03-2027,Salmon,470.4360923,20.36543531,69.49206008,1032,147.4208583,Zone-C
04-03-2027,Mackerel,52.18600851,22.89221102,133.2001385,1062,35.09940682,Zone-B
05-03-2027,Salmon,341.2466115,27.23010244,106.7180485,1071,147.8298849,Zone-B
06-03-2027,Sardine,356.0112106,28.87635205,115.0206869,1059,169.8017158,Zone-C
07-03-2027,Salmon,248.4488749,22.54704941,116.8513979,1070,25.30201522,Zone-B
08-03-2027,Sardine,159.5505236,28.25744736,164.0812724,1024,71.09707226,Zone-C
09-03-2027,Tuna,118.7694465,20.03061298,87.73722954,1022,105.0209466,Zone-A
10-03-2027,Sardine,334.4952779,24.11537534,77.01886815,1047,66.68399451,Zone-A
11-03-2027,Anchovy,282.2129532,26.69064917,41.432051,1059,182.8077682,Zone-C
12-03-2027,Anchovy,453.4753742,20.59071852,150.7614172,1053,75.88147386,Zone-A
13-03-2027,Tuna,400.25723,25.15652914,29.7351779,1062,40.5725119,Zone-B
14-03-2027,Sardine,343.270929,19.06262514,55.97657625,1062,37.35986469,Zone-B
15-03-2027,Sardine,131.1196487,20.24175952,21.21478619,1089,179.7158134,Zone-B
16-03-2027,Sardine,333.7480719,26.71986947,70.03191001,1008,153.6989347,Zone-B
17-03-2027,Tuna,216.9981,20.10602198,75.31422643,1000,24.38260535,Zone-C
18-03-2027,Anchovy,188.172163,22.60107975,11.25144906,1067,103.5170278,Zone-C
19-03-2027,Salmon,266.2127072,29.6486304,115.0069144,1071,50.10704324,Zone-B
20-03-2027,Sardine,110.1078604,22.22519883,176.0779679,1077,90.59743069,Zone-A
21-03-2027,Tuna,192.8862668,29.4682228,12.4817659,1082,34.60050469,Zone-C
22-03-2027,Tuna,200.621748,29.02805034,69.32156943,1063,66.11071578,Zone-C
23-03-2027,Anchovy,174.2895347,22.93246379,162.7357563,1057,102.8779354,Zone-C
24-03-2027,Tuna,361.4121444,19.23759691,73.91609947,1070,23.77103494,Zone-A
25-03-2027,Sardine,488.726259,18.68945331,71.7690591,1044,130.5137989,Zone-C
26-03-2027,Anchovy,470.6066015,20.04844704,125.7417069,1099,96.39350418,Zone-B
27-03-2027,Anchovy,218.1979889,19.28236907,19.17762745,1014,131.5868893,Zone-C
28-03-2027,Mackerel,73.95304781,23.29173685,150.650335,1005,104.4842317,Zone-A
29-03-2027,Mackerel,483.8342014,27.23937275,7.142308833,1049,178.74403,Zone-C
30-03-2027,Tuna,310.6269395,29.6984074,159.7886906,1090,60.03870594,Zone-B
31-03-2027,Salmon,209.5583326,26.68203103,16.81874948,1064,118.4197452,Zone-A
01-04-2027,Tuna,255.113172,24.53586787,157.6984808,1067,122.4479695,Zone-A
02-04-2027,Salmon,93.25097211,20.81750461,198.1796238,1081,82.70369488,Zone-C
03-04-2027,Tuna,230.5399235,19.80722973,169.5743359,1035,196.3621829,Zone-A
04-04-2027,Mackerel,286.2818681,23.29104984,101.8508716,1074,48.3942981,Zone-B
05-04-2027,Mackerel,281.6448755,29.77842931,62.91128196,1029,167.2876625,Zone-B
06-04-2027,Anchovy,439.0551861,24.41346681,133.9790103,1031,20.79512003,Zone-C
07-04-2027,Anchovy,101.6337101,24.41148783,24.26526571,1096,61.05951383,Zone-C
08-04-2027,Mackerel,272.0577371,28.6626165,57.64573081,1008,175.718589,Zone-A
09-04-2027,Mackerel,127.84864,22.19365643,182.6235195,1086,154.0938325,Zone-A
10-04-2027,Salmon,131.4617021,27.7455697,69.85898858,1036,85.52077716,Zone-A
11-04-2027,Salmon,175.3282189,27.64172976,136.3834982,1088,99.80174876,Zone-B
12-04-2027,Tuna,435.8917676,28.84251499,106.2990516,1092,117.9155213,Zone-C
13-04-2027,Tuna,460.8360278,27.71313217,104.4381658,1044,59.27934805,Zone-A
14-04-2027,Mackerel,414.5790476,21.797666,8.171356405,1015,25.86174105,Zone-B
15-04-2027,Mackerel,367.5785284,27.55941704,147.9520906,1098,169.1875825,Zone-C
16-04-2027,Anchovy,398.0497907,22.03824897,6.746457048,1032,153.0260338,Zone-C
17-04-2027,Sardine,366.9337996,29.4260898,137.0433641,1035,109.4917654,Zone-A
18-04-2027,Sardine,107.5884854,28.69877379,149.6020028,1053,193.8702501,Zone-C
19-04-2027,Tuna,305.357389,29.08701437,91.79620208,1085,91.9001185,Zone-A
20-04-2027,Mackerel,219.0361458,18.55894091,79.22514873,1033,45.51970844,Zone-A
21-04-2027,Mackerel,451.5355756,29.54435972,43.54402811,1095,129.6154496,Zone-B
22-04-2027,Salmon,441.8999734,18.47864672,162.3557874,1076,146.0143526,Zone-C
23-04-2027,Tuna,276.3833334,25.29495165,119.3982943,1038,84.56934188,Zone-C
24-04-2027,Salmon,343.6069253,20.8944955,176.8328228,1088,84.74754297,Zone-C
25-04-2027,Salmon,178.4661814,20.07410849,93.07696051,1075,62.44612138,Zone-B
26-04-2027,Mackerel,381.4802583,27.28607963,177.3272713,1091,92.61847406,Zone-A
27-04-2027,Salmon,244.0589506,22.31548856,14.91775441,1080,101.8982375,Zone-C
28-04-2027,Anchovy,90.08828852,26.98941477,141.4743971,1099,191.1970102,Zone-A
29-04-2027,Mackerel,453.8786028,25.45943429,102.6549589,1044,192.912397,Zone-B
30-04-2027,Sardine,456.034792,26.38921224,36.22639471,1057,179.8654556,Zone-C
01-05-2027,Tuna,362.8744074,25.73143816,137.1136002,1029,42.56428934,Zone-C
02-05-2027,Salmon,140.8349528,28.15304239,110.3154425,1073,151.39988,Zone-A
03-05-2027,Anchovy,184.6022447,24.79763461,79.51539815,1012,29.13801292,Zone-B
04-05-2027,Salmon,268.0710515,20.26152095,150.3157838,1022,164.7619865,Zone-B
05-05-2027,Mackerel,284.6621543,28.61162504,78.05813704,1087,134.5442177,Zone-B
06-05-2027,Anchovy,245.1115112,29.53208315,117.4715012,1027,196.7723499,Zone-B
07-05-2027,Sardine,97.5761094,20.78484559,178.1299868,1042,136.2967779,Zone-C
08-05-2027,Anchovy,215.7007662,29.92090692,46.05641816,1093,178.0710394,Zone-A
09-05-2027,Mackerel,462.3558127,24.95923624,47.90175258,1036,103.4104518,Zone-C
10-05-2027,Anchovy,209.2573179,24.02855483,6.617160723,1003,170.7230644,Zone-C
11-05-2027,Anchovy,101.3129705,19.57260132,130.6444837,1082,92.63237884,Zone-B
12-05-2027,Sardine,335.6578101,25.09001669,183.6119482,1002,123.6044388,Zone-B
13-05-2027,Anchovy,285.3492821,19.60640698,133.6161247,1004,136.1316257,Zone-C
14-05-2027,Salmon,406.9531026,22.24521399,45.49893853,1024,56.03243732,Zone-C
15-05-2027,Mackerel,280.7129058,28.79781303,17.54682511,1017,99.49882497,Zone-A
16-05-2027,Mackerel,65.27569872,18.77036361,57.0304857,1067,191.1458846,Zone-C
17-05-2027,Sardine,383.5322987,25.28979393,167.4405727,1001,124.2806271,Zone-B
18-05-2027,Anchovy,491.0057311,21.68916424,55.7930896,1044,101.7369848,Zone-B
19-05-2027,Mackerel,393.0187933,23.39781317,9.337743721,1098,38.88720493,Zone-A
20-05-2027,Sardine,315.1300787,23.03838702,88.49691222,1081,30.84947057,Zone-C
21-05-2027,Mackerel,120.7725443,25.66484297,28.13483943,1005,39.32664549,Zone-C
22-05-2027,Salmon,379.1808708,27.64338684,15.87911865,1009,131.3677747,Zone-C
23-05-2027,Sardine,442.0123751,22.95427446,54.2782938,1004,195.1316344,Zone-A
24-05-2027,Anchovy,432.7773702,25.89663706,51.08285537,1022,100.7072079,Zone-B
25-05-2027,Sardine,262.444094,27.45626876,190.5830551,1054,163.9899842,Zone-C
26-05-2027,Salmon,69.3527083,19.0443293,187.5229215,1057,146.769213,Zone-C
27-05-2027,Anchovy,307.5078819,22.32727991,185.9196023,1022,79.08430919,Zone-C
28-05-2027,Sardine,444.1465048,20.18006326,156.9785502,1024,72.84248972,Zone-B
29-05-2027,Salmon,467.6425552,26.85483481,39.36283731,1071,157.3839116,Zone-B
30-05-2027,Mackerel,116.2955328,26.79448427,158.9061903,1012,50.00233315,Zone-A
31-05-2027,Anchovy,103.2727684,20.30991436,92.2266666,1050,105.7175803,Zone-B
01-06-2027,Anchovy,327.0886941,22.32357235,146.5186751,1004,94.45409575,Zone-B
02-06-2027,Anchovy,170.3040826,25.36027218,15.07373596,1054,148.4124633,Zone-A
03-06-2027,Tuna,204.8690222,28.9711785,73.72122901,1025,142.5739676,Zone-C
04-06-2027,Mackerel,81.68573344,18.96481035,90.95123091,1059,20.15005478,Zone-B
05-06-2027,Tuna,358.660163,26.42804495,159.112396,1012,177.6891612,Zone-B
06-06-2027,Sardine,188.5707893,21.12247518,117.627815,1081,150.7856841,Zone-B
07-06-2027,Tuna,117.0679414,18.5386131,199.5100538,1074,65.62875492,Zone-A
08-06-2027,Tuna,389.580004,23.63154408,190.9384996,1074,24.20501982,Zone-C
09-06-2027,Sardine,56.41936589,23.9939155,36.89104859,1079,97.50102811,Zone-B
10-06-2027,Sardine,392.6446853,29.54645753,71.67696731,1007,68.1833427,Zone-B
11-06-2027,Anchovy,254.2883096,19.45905898,147.9102527,1047,102.9125135,Zone-A
12-06-2027,Mackerel,497.9056169,19.9473542,107.1663527,1034,102.1252476,Zone-C
13-06-2027,Sardine,200.3539147,20.58840706,57.98868514,1043,99.72456262,Zone-B
14-06-2027,Tuna,437.6044981,18.8596873,46.59410904,1056,78.96261422,Zone-A
15-06-2027,Anchovy,316.6370427,20.7165339,198.0147344,1059,36.81647369,Zone-B
16-06-2027,Mackerel,95.85096329,27.38872254,92.95101006,1021,57.82742112,Zone-A
17-06-2027,Sardine,96.50151901,20.95891669,54.49734072,1025,20.97044324,Zone-B
18-06-2027,Salmon,161.2709886,19.2562286,138.3206287,1062,123.1009105,Zone-A
19-06-2027,Sardine,494.4917171,24.95285426,183.6392471,1006,32.48037387,Zone-C
20-06-2027,Mackerel,229.8502662,19.36638777,142.0614939,1060,167.9597856,Zone-C
21-06-2027,Tuna,181.1029486,28.62545224,81.75010313,1079,118.6967245,Zone-C
22-06-2027,Salmon,254.2458927,21.59861643,175.5750332,1048,55.15425257,Zone-C
23-06-2027,Anchovy,418.6765762,23.44118855,94.85115648,1093,183.9226118,Zone-C
24-06-2027,Anchovy,282.1963014,28.69053684,136.2472074,1088,122.6248869,Zone-C
25-06-2027,Mackerel,292.9004517,24.95657472,145.7626876,1047,88.3543533,Zone-A
26-06-2027,Anchovy,448.155856,27.54916605,148.2172299,1037,57.06597241,Zone-B
27-06-2027,Sardine,126.509651,24.83785252,5.706369967,1031,51.29405437,Zone-C
28-06-2027,Anchovy,150.7519392,20.6006802,52.40790671,1080,170.5223262,Zone-B
29-06-2027,Anchovy,449.7158943,20.81467688,187.8070073,1065,153.3402265,Zone-C
30-06-2027,Anchovy,363.8870758,28.89579332,199.1143707,1093,58.86731778,Zone-C
01-07-2027,Anchovy,389.5439535,23.94062314,57.20144837,1036,145.0158302,Zone-B
02-07-2027,Anchovy,136.0952609,18.16732145,197.3684972,1048,98.75395755,Zone-A
03-07-2027,Mackerel,85.65215303,23.93557084,162.3839726,1052,184.0613471,Zone-A
04-07-2027,Salmon,495.5272981,28.14616642,15.28156048,1096,198.7726778,Zone-A
05-07-2027,Salmon,87.87608142,29.55877285,158.9409206,1012,60.24765812,Zone-C
06-07-2027,Tuna,56.08379207,22.70009555,110.7413701,1091,130.8486357,Zone-B
07-07-2027,Tuna,353.5474969,28.51566541,37.92929639,1071,159.4387383,Zone-A
08-07-2027,Sardine,370.9421222,19.77409673,73.43799992,1094,172.0401227,Zone-B
09-07-2027,Tuna,377.0838155,22.85176306,196.8412492,1099,94.40151779,Zone-B
10-07-2027,Salmon,479.6178585,21.96549168,26.05524127,1021,145.2261621,Zone-A
11-07-2027,Tuna,143.1801449,23.15391345,136.9283591,1009,153.6155288,Zone-C
12-07-2027,Mackerel,278.9539555,23.63478683,97.09952157,1096,106.6322317,Zone-C
13-07-2027,Mackerel,149.0285798,27.68646005,168.1863114,1007,131.0359452,Zone-C
14-07-2027,Tuna,234.6221859,28.42302024,139.5178692,1032,156.0141243,Zone-C
15-07-2027,Salmon,134.0853636,23.94238304,81.45307725,1022,153.7329983,Zone-C
16-07-2027,Salmon,245.6095957,25.45574157,59.85061555,1045,33.73787706,Zone-B
17-07-2027,Tuna,158.3480084,23.82861013,62.62431582,1063,132.339986,Zone-B
18-07-2027,Anchovy,270.4774761,29.45339209,48.86202765,1038,65.76868614,Zone-C
19-07-2027,Salmon,130.3050772,25.06965945,188.7810379,1000,101.6848929,Zone-B
20-07-2027,Salmon,445.3768391,25.04612404,19.27983803,1046,83.09510706,Zone-C
21-07-2027,Salmon,233.3218543,25.25096733,97.63189303,1066,39.97972187,Zone-C
22-07-2027,Anchovy,399.6797181,27.90805552,77.78184616,1007,46.59802747,Zone-B
23-07-2027,Tuna,288.0896038,28.77341799,6.029617471,1095,188.4877428,Zone-A
24-07-2027,Tuna,194.5767687,20.14614032,19.73470719,1084,26.37107692,Zone-B
25-07-2027,Sardine,470.847711,23.3199935,87.82986971,1099,84.85805976,Zone-A
26-07-2027,Sardine,231.7018015,27.81335464,151.3295296,1026,162.6820585,Zone-B
27-07-2027,Anchovy,310.9058446,22.96065227,28.12945555,1013,48.49196779,Zone-C
28-07-2027,Sardine,125.2862143,18.47189306,114.708038,1081,97.24753711,Zone-C
29-07-2027,Mackerel,290.0286755,26.87454749,85.51643792,1084,128.484526,Zone-C
30-07-2027,Sardine,51.43594322,23.83453961,130.3705445,1003,29.79644099,Zone-A
31-07-2027,Sardine,322.8089613,18.49098682,114.9067903,1032,176.9807993,Zone-B
01-08-2027,Anchovy,285.3403259,28.55534824,136.1511119,1026,73.95029871,Zone-A
02-08-2027,Salmon,425.4496332,24.99357425,71.01360397,1006,115.6054302,Zone-C
03-08-2027,Mackerel,380.8717993,29.36329642,45.62282424,1032,153.9932887,Zone-C
04-08-2027,Tuna,431.1588512,23.72234512,108.9991726,1030,171.3897572,Zone-A
05-08-2027,Salmon,450.8433134,19.85541202,130.9999191,1030,26.70061832,Zone-C
06-08-2027,Tuna,407.7072965,21.06272054,81.46935199,1057,110.0211011,Zone-C
07-08-2027,Anchovy,254.5307616,29.300488,9.089488268,1082,135.077479,Zone-C
08-08-2027,Sardine,226.9215977,27.91745325,18.41164903,1030,46.18242358,Zone-C
09-08-2027,Sardine,209.7773095,18.99033451,75.60267762,1076,88.93953529,Zone-C
10-08-2027,Sardine,286.54337,21.4493237,126.989954,1069,74.09882509,Zone-C
11-08-2027,Anchovy,142.312522,26.17972297,153.4044951,1027,85.68366431,Zone-C
12-08-2027,Mackerel,462.9629453,25.06346856,176.5738553,1010,169.5219318,Zone-C
13-08-2027,Sardine,475.0034791,26.11189847,141.7420266,1049,130.8396124,Zone-A
14-08-2027,Anchovy,304.0022522,28.16892715,137.8502296,1021,90.12010656,Zone-B
15-08-2027,Mackerel,389.0874841,20.82555594,110.0783949,1065,76.4223562,Zone-B
16-08-2027,Anchovy,442.0941611,18.71382455,116.8850183,1043,76.13831145,Zone-A
17-08-2027,Mackerel,332.7935308,25.10182994,45.18755248,1087,158.2873174,Zone-B
18-08-2027,Mackerel,125.0218247,26.70627217,155.8503471,1034,132.1661905,Zone-A
19-08-2027,Mackerel,167.7472931,27.85993107,91.71151116,1006,171.9181369,Zone-B
20-08-2027,Sardine,286.1680815,20.31206471,156.5172379,1019,80.83350377,Zone-A
21-08-2027,Tuna,276.9728928,28.25173223,130.3697389,1051,81.32831036,Zone-B
22-08-2027,Salmon,128.7779291,21.0393861,81.89223873,1097,130.9147481,Zone-A
23-08-2027,Sardine,452.7462119,29.42466627,54.61686061,1034,195.9962917,Zone-C
24-08-2027,Tuna,255.7219308,28.5847632,143.8322036,1005,80.25670539,Zone-A
25-08-2027,Sardine,56.4916709,23.77543957,95.87543246,1078,117.8298747,Zone-C
26-08-2027,Anchovy,354.8567859,22.47888475,43.61734374,1010,154.2749414,Zone-B
27-08-2027,Tuna,246.8252929,22.13886569,48.55740172,1072,122.5021217,Zone-A
28-08-2027,Salmon,424.526646,19.9118119,109.2028711,1046,103.3417114,Zone-A
29-08-2027,Salmon,469.2244289,18.44931988,181.0764985,1047,65.77221115,Zone-B
30-08-2027,Tuna,59.24382226,27.31228161,86.81014199,1059,68.68361685,Zone-C
31-08-2027,Salmon,466.2888624,25.08537458,29.82111582,1042,187.3704077,Zone-A
01-09-2027,Anchovy,133.4332631,27.97142714,60.13467444,1067,95.56571818,Zone-C
02-09-2027,Mackerel,317.1451074,24.11707782,105.3525545,1061,112.988071,Zone-C
03-09-2027,Anchovy,168.170108,23.87826996,100.1816306,1047,157.4147541,Zone-A
04-09-2027,Anchovy,136.9143611,29.38229234,133.8121132,1026,137.719087,Zone-C
05-09-2027,Mackerel,370.5011714,19.54703578,182.1524426,1054,113.1641358,Zone-C
06-09-2027,Anchovy,221.937861,22.54775012,21.29027982,1043,104.9496084,Zone-B
07-09-2027,Salmon,231.9460805,23.3325857,83.48439064,1081,83.6246164,Zone-B
08-09-2027,Tuna,368.1406991,29.38082115,92.10458585,1030,47.21454474,Zone-C
09-09-2027,Mackerel,443.3268642,24.07897758,111.5410859,1090,152.3563667,Zone-C
10-09-2027,Salmon,154.7452284,29.52589172,199.1708483,1026,104.0550994,Zone-C
11-09-2027,Tuna,274.1945919,20.39251252,78.83065695,1074,101.8669126,Zone-B
12-09-2027,Anchovy,329.9659941,24.05033118,49.9562013,1003,24.07597766,Zone-B
13-09-2027,Salmon,393.9974065,29.34257699,94.53492383,1075,120.0645567,Zone-C
